Price,Close,SMA50,SMA200,Signal_SMA,Position_SMA,EMA50,EMA200,Signal_EMA,Position_EMA,Daily_Return,Strategy_Return_SMA,Strategy_Return_EMA,Cumulative_Return_SMA,Cumulative_Return_EMA
Ticker,MSFT,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-10-06,198.11936950683594,202.59783599853515,177.4072930908203,1,0.0,200.0100914542817,179.78704132392926,1,0.0,-0.021247099027718708,-0.021247099027718708,-0.021247099027718708,1.7825851591262587,1.742585432751145
2020-10-07,201.8910369873047,202.75750030517577,177.66545295715332,1,0.0,200.08385402420785,180.0075678160225,1,0.0,0.01903734849276617,0.01903734849276617,0.01903734849276617,1.8165208540185784,1.7757596389128463
2020-10-08,202.61270141601562,202.8924362182617,177.9272211456299,1,0.0,200.18302451016584,180.23308806511076,1,0.0,0.0035745243547207206,0.0035745243547207206,0.0035745243547207206,1.8230140520521259,1.7821071349902704
2020-10-09,207.64476013183594,203.13108581542969,178.21429260253908,1,0.0,200.47564159338205,180.506553593219,1,0.0,0.024835850273217552,0.024835850273217552,0.024835850273217552,1.8682901560948642,1.8263672809657214
2020-10-12,213.0232696533203,203.45599609375,178.52209968566893,1,0.0,200.96770543889153,180.83093985318294,1,0.0,0.025902457245102095,0.025902457245102095,0.025902457245102095,1.9166834619845565,1.8736746813747893
2020-10-13,214.4280242919922,203.5876614379883,178.8355463409424,1,0.0,201.49556108021198,181.16609522597884,1,0.0,0.006594371783692932,0.006594371783692932,0.006594371783692932,1.9293227853245383,1.886030388825467
2020-10-14,212.5037078857422,203.7432308959961,179.14591033935548,1,0.0,201.927253111819,181.47870275812159,1,0.0,-0.00897418335408251,-0.00897418335408251,-0.00897418335408251,1.9120086888998267,1.8691048063047757
2020-10-15,211.34912109375,203.88242706298828,179.44997634887696,1,0.0,202.29673813073273,181.776666815675,1,0.0,-0.005433254805196075,-0.005433254805196075,-0.005433254805196075,1.901620258503285,1.8589494836345053
2020-10-16,211.34912109375,203.95616119384766,179.74010551452636,1,0.0,202.65173354106048,182.0716512488202,1,0.0,0.0,0.0,0.0,1.901620258503285,1.8589494836345053
2020-10-19,206.1149444580078,203.99950500488282,180.01360954284667,1,0.0,202.78754573388684,182.31147652005745,1,0.0,-0.02476554720764801,-0.02476554720764801,-0.02476554720764801,1.854525592220302,1.812911582440922
2020-10-20,206.52865600585938,204.13232604980467,180.28722526550294,1,0.0,202.93425594063595,182.55303034666093,1,0.0,0.0020071885080406027,0.0020071885080406027,0.0020071885080406027,1.8582479746768739,1.8165504377352912
2020-10-21,206.6730194091797,204.36152221679689,180.56848335266113,1,0.0,203.08087411587783,182.79360891905765,1,0.0,0.0006989993839703335,0.0006989993839703335,0.0006989993839703335,1.859546888866437,1.8178202053722192
2020-10-22,206.75958251953125,204.48091583251954,180.83819435119628,1,0.0,203.22513719053555,183.03264556927888,1,0.0,0.0004188408849834513,0.0004188408849834513,0.0004188408849834513,1.860325743131038,1.818581582795778
2020-10-23,208.04888916015625,204.63550262451173,181.10480628967287,1,0.0,203.41430393444807,183.28215168729045,1,0.0,0.006235776958503081,0.006235776958503081,0.006235776958503081,1.8719263195353646,1.829921851926934
2020-10-26,202.13157653808594,204.66790405273437,181.34541145324707,1,0.0,203.36400089929515,183.4701469877016,1,0.0,-0.028441933268459563,-0.028441933268459563,-0.028441933268459563,1.8186851160716666,1.7778753367279323
2020-10-27,205.181640625,204.7348147583008,181.59200759887696,1,0.0,203.4352808885405,183.68668217527227,1,0.0,0.015089498331495754,0.015089498331495754,0.015089498331495754,1.8461281620961463,1.8047025836550958
2020-10-28,195.01153564453125,204.57509490966797,181.79324195861815,1,0.0,203.104937937786,183.79962570607552,1,0.0,-0.049566349842460444,-0.049566349842460444,-0.049566349842460444,1.7546223277596702,1.7152500640320552
2020-10-29,196.97433471679688,204.47926208496094,181.99927879333495,1,0.0,202.86452212519185,183.93101497333475,1,0.0,0.010065040848883156,0.010065040848883156,0.010065040848883156,1.7722826731629338,1.7325141259925871
2020-10-30,194.80953979492188,204.24622589111328,182.1802207183838,1,0.0,202.5486404651733,184.03950231179084,1,0.0,-0.010990238525173668,-0.010990238525173668,-0.010990238525173668,1.7528048638508407,1.7134733824996957
2020-11-02,194.67483520507812,204.04051513671874,182.356050491333,1,0.0,202.23986378829935,184.14556201866125,1,0.0,-0.0006914681384985188,-0.0006914681384985188,-0.0006914681384985188,1.7515928551344826,1.7122885702495318
2020-11-03,198.6196746826172,203.9008090209961,182.55446815490723,1,0.0,202.09789558807321,184.28990034546518,1,0.0,0.02026373605701748,0.02026373605701748,0.02026373605701748,1.7870866704302855,1.7469859338905163
2020-11-04,208.20285034179688,203.89926971435546,182.8046199798584,1,0.0,202.33730557842068,184.528359144793,1,0.0,0.04824887400753752,0.04824887400753752,0.04824887400753752,1.873311590032426,1.83127603810774
2020-11-05,214.84182739257812,203.94045135498047,183.0830983734131,1,0.0,202.827678982908,184.83063704698404,1,0.0,0.0318870612956661,0.0318870612956661,0.0318870612956661,1.9330459915296716,1.889670049384166
2020-11-06,215.25552368164062,203.88541595458983,183.37166366577148,1,0.0,203.31504544169186,185.1340194650652,1,0.0,0.001925585413619535,0.001925585413619535,0.001925585413619535,1.936768236694817,1.893308770467814
2020-11-09,210.1271514892578,203.68297637939452,183.64776000976562,1,0.0,203.5821868553272,185.38323372251182,1,0.0,-0.02382457882924105,-0.02382457882924105,-0.02382457882924105,1.8906255491657111,1.84820148641771
2020-11-10,203.0263671875,203.4035629272461,183.87317481994629,1,0.0,203.56039000560807,185.55915516366298,1,0.0,-0.03379279760579068,-0.03379279760579068,-0.03379279760579068,1.8267360226344174,1.7857455876524748
2020-11-11,208.35678100585938,203.19727447509766,184.11292778015138,1,0.0,203.74848377032723,185.7864678220663,1,0.0,0.026254785977806616,0.026254785977806616,0.026254785977806616,1.8746965859466338,1.832629955867103
2020-11-12,207.2887725830078,202.88534057617187,184.32471755981445,1,0.0,203.8873186257289,186.00086054854717,1,0.0,-0.005125863519755192,-0.005125863519755192,-0.005125863519755192,1.8650871471061203,1.8232361448311134
2020-11-13,208.3183135986328,202.87013885498047,184.5538256072998,1,0.0,204.0610831344732,186.2233763149828,1,0.0,0.004966699367244809,0.004966699367244809,0.004966699367244809,1.8743504742595087,1.832291610637984
2020-11-16,209.0110321044922,202.92748352050782,184.76658988952636,1,0.0,204.25519878035942,186.45057563241645,1,0.0,0.0033252885638948015,0.0033252885638948015,0.0033252885638948015,1.8805832304562946,1.838384508976559
2020-11-17,206.34584045410156,203.15455413818358,184.9386321258545,1,0.0,204.3371847283506,186.6489330275103,1,0.0,-0.012751440072589992,-0.012751440072589992,-0.012751440072589992,1.8566030860916134,1.8149424590799665
2020-11-18,203.62547302246094,203.16114807128906,185.09812255859376,1,0.0,204.30927446537413,186.81818714401513,1,0.0,-0.013183534136932296,-0.013183534136932296,-0.013183534136932296,1.8321264959273909,1.791015103214118
2020-11-19,204.9181365966797,203.3075149536133,185.24627342224122,1,0.0,204.3331514117002,186.9986379783038,1,0.0,0.006348240988867548,0.006348240988867548,0.006348240988867548,1.8437572764456274,1.8023848987040227
2020-11-20,202.95977783203125,203.44050079345703,185.38339172363283,1,0.0,204.27929362426144,187.15776245678995,1,0.0,-0.009556785930095013,-0.009556785930095013,-0.009556785930095013,1.8261368828475815,1.7851598920634724
2020-11-23,202.689697265625,203.54152923583985,185.49620208740234,1,0.0,204.21695651215722,187.31260499852212,1,0.0,-0.0013307098051209554,-0.0013307098051209554,-0.0013307098051209554,1.823706824592083,1.7827843622913948
2020-11-24,206.30728149414062,203.65005950927736,185.64743270874024,1,0.0,204.2989300408635,187.50196504847486,1,0.0,0.017847893984343832,0.017847893984343832,0.017847893984343832,1.856256150655927,1.8146033085865176
2020-11-25,206.31687927246094,203.83055877685547,185.79742263793946,1,0.0,204.3780653048487,187.68952949027832,1,0.0,4.652176234798411e-05,4.652176234798411e-05,4.652176234798411e-05,1.8563425069634247,1.8146877271303956
2020-11-27,207.62887573242188,204.07847900390624,185.95874542236328,1,0.0,204.50554806671582,187.8882995969322,1,0.0,0.00635913292498147,0.00635913292498147,0.00635913292498147,1.8681472357194986,1.8262275676045503
2020-11-30,206.50985717773438,204.35251190185548,186.1066456604004,1,0.0,204.58414842401154,188.07392958242292,1,0.0,-0.005389513143295277,-0.005389513143295277,-0.005389513143295277,1.8580788316389776,1.8163850901262975
2020-12-01,208.5742645263672,204.62645965576172,186.25589492797852,1,0.0,204.7406235652821,188.27828451923293,1,0.0,0.009996652832199082,0.009996652832199082,0.009996652832199082,1.8766534006537305,1.8345428612818726
2020-12-02,207.76393127441406,204.79029327392578,186.398412399292,1,0.0,204.85918465191597,188.47252114816888,1,0.0,-0.003885106601206223,-0.003885106601206223,-0.003885106601206223,1.8693624021386746,1.8274154667013107
2020-12-03,206.67384338378906,205.06375732421876,186.5491672515869,1,0.0,204.93034773944112,188.65395213118916,1,0.0,-0.005246761956892332,-0.005246761956892332,-0.005246761956892332,1.8595543026034884,1.8178274527511857
2020-12-04,206.7895965576172,205.2895034790039,186.72840255737304,1,0.0,205.00325945780165,188.8347252261118,1,0.0,0.0005600765531474927,0.0005600765531474927,0.0005600765531474927,1.8605957953676813,1.8188455752851396
2020-12-07,206.72207641601562,205.4248031616211,186.94415145874024,1,0.0,205.0706640443989,189.0130202398659,1,0.0,-0.00032651614358536474,-0.00032651614358536474,-0.00032651614358536474,1.8599882808038066,1.8182516928421202
2020-12-08,208.38133239746094,205.5621139526367,187.1816928100586,1,0.0,205.20049417589271,189.20607360619303,1,0.0,0.008026505974650489,0.008026505974650489,0.008026505974650489,1.8749174878524584,1.832845900918136
2020-12-09,204.3200225830078,205.66014953613282,187.38887733459472,1,0.0,205.16596587813223,189.35671907353625,1,0.0,-0.019489796747756083,-0.019489796747756083,-0.019489796747756083,1.8383757270954004,1.7971241068392836
2020-12-10,203.08523559570312,205.67441162109375,187.64727081298827,1,0.0,205.08436861215395,189.4935531662656,1,0.0,-0.006043396881492802,-0.006043396881492802,-0.006043396881492802,1.8272656929592601,1.7862633726163555
2020-12-11,205.72845458984375,205.70054992675782,187.9005503845215,1,0.0,205.10962688578905,189.65536602293247,1,0.0,0.013015318353337468,0.013015318353337468,0.013015318353337468,1.8510481376692567,1.8095121590738636
2020-12-14,206.63525390625,205.8654800415039,188.10677200317383,1,0.0,205.16945539639582,189.82460131035003,1,0.0,0.004407748642326181,0.004407748642326181,0.004407748642326181,1.8592070925849487,1.8174880338362942
2020-12-15,206.56773376464844,205.94843048095703,188.3522834777832,1,0.0,205.22428984221006,189.99147413845634,1,0.0,-0.00032676002920684066,-0.00032676002920684066,-0.00032676002920684066,1.858599578021074,1.8168941513932748
2020-12-16,211.5358428955078,206.21675994873047,188.59372856140138,1,0.0,205.47180172665483,190.2061956557134,1,0.0,0.024050751007026916,0.024050751007026916,0.024050751007026916,1.9033002936938241,1.860591820234558
2020-12-17,211.6709442138672,206.41235809326173,188.85633255004882,1,0.0,205.71490535360599,190.42012016763152,1,0.0,0.0006386686838035782,0.0006386686838035782,0.0006386686838035782,1.9045158719872806,1.8617801219634829
2020-12-18,210.87020874023438,206.5775082397461,189.13742668151855,1,0.0,205.91707411386724,190.6239289803049,1,0.0,-0.003782925788925362,-0.003782925788925362,-0.003782925788925362,1.897311229779722,1.8547371459267985
2020-12-21,214.7289276123047,206.71919158935546,189.49022010803222,1,0.0,206.26263699616106,190.86415938202907,1,0.0,0.018299023342950083,0.018299023342950083,0.018299023342950083,1.9320301722623026,1.8886770242551496
2020-12-22,216.03128051757812,206.77935180664062,189.80023056030274,1,0.0,206.64572105582675,191.11497094553673,1,0.0,0.0060651022652375985,0.0060651022652375985,0.0060651022652375985,1.943748132836598,1.9001320435532618
2020-12-23,213.2144317626953,206.7550799560547,190.1310457611084,1,0.0,206.9033175541368,191.33520725540845,1,0.0,-0.01303907817485539,-0.01303907817485539,-0.01303907817485539,1.9184034489803123,1.8753560732948231
2020-12-24,214.88331604003906,206.80267211914062,190.53993598937987,1,0.0,207.21625867123274,191.56987671464026,1,0.0,0.007827257580768299,0.007827257580768299,0.007827257580768299,1.9334192869193156,1.89003496833616
2020-12-28,217.01527404785156,206.91599517822266,190.864868850708,1,0.0,207.60053378404336,191.82344979012353,1,0.0,0.009921468297777292,0.009921468297777292,0.009921468297777292,1.9526016450807968,1.9087868903561975
2020-12-29,216.23382568359375,207.01368927001954,191.2979320526123,1,0.0,207.93909425069413,192.0667048018053,1,0.0,-0.0036008910786874404,-0.0036008910786874404,-0.0036008910786874404,1.945570539236795,1.9019135566715983
2020-12-30,213.8511199951172,207.1684127807617,191.66571922302245,1,0.0,208.17093839753537,192.28378825878215,1,0.0,-0.01101911637064168,-0.01101911637064168,-0.01101911637064168,1.9241320710576526,1.880956149863733
2020-12-31,214.56494140625,207.32913848876953,192.0666046142578,1,0.0,208.42168361356457,192.50581845643936,1,0.0,0.003337936276177178,0.003337936276177178,0.003337936276177178,1.930554701297792,1.8872346616302618
2021-01-04,210.00198364257812,207.3957177734375,192.43361961364747,1,0.0,208.48365616372223,192.6801640096615,1,0.0,-0.021266091905632112,-0.021266091905632112,-0.021266091905632112,1.889499347591143,1.847100555868538
2021-01-05,210.20460510253906,207.46461822509767,192.82730003356934,1,0.0,208.55114435740163,192.8547887875856,1,0.0,0.0009648549811118734,0.0009648549811118734,0.0009648549811118734,1.8913224404484739,1.8488827400404824
2021-01-06,204.7541046142578,207.39872253417968,193.20028488159178,1,0.0,208.40224083806203,192.97335950066048,1,0.0,-0.025929500857616583,-0.025929500857616583,-0.025929500857616583,1.8422813936068356,1.8009421334469702
2021-01-07,210.58084106445312,207.56770782470704,193.54324958801269,1,0.0,208.4876761410581,193.14880672182437,1,0.0,0.028457238799546758,0.028457238799546758,0.028457238799546758,1.894707635160667,1.8521919738026358
2021-01-08,211.8638153076172,207.70135131835937,193.89942504882814,1,0.0,208.62007375543348,193.33528710613604,1,0.0,0.006092549714773909,0.006092549714773909,0.006092549714773909,1.9062512356228452,1.8634765454843336
2021-01-11,209.80908203125,207.99730224609374,194.20134452819823,1,0.0,208.66670153095586,193.49943326123403,1,0.0,-0.009698368139853475,-0.009698368139853475,-0.009698368139853475,1.8877637093727242,1.8454038639262442
2021-01-12,207.33946228027344,208.2046047973633,194.52159339904784,1,0.0,208.6146529328897,193.637334464125,1,0.0,-0.01177079527286018,-0.01177079527286018,-0.01177079527286018,1.8655432292261627,1.8236819928482233
2021-01-13,208.69969177246094,208.48240783691406,194.79824821472167,1,0.0,208.6179877893435,193.78741281676326,1,0.0,0.006560398475176976,0.006560398475176976,0.006560398475176976,1.8777819361825547,1.8356460734133124
2021-01-14,205.4969482421875,208.69885009765625,195.07094963073732,1,0.0,208.49559408161147,193.90408273320492,1,0.0,-0.015346182368900174,-0.015346182368900174,-0.015346182368900174,1.8489651521408708,1.8074759140059562
2021-01-15,205.13998413085938,208.8292562866211,195.3686672973633,1,0.0,208.36400153452274,194.0160320155143,1,0.0,-0.001737077432933054,-0.001737077432933054,-0.001737077432933054,1.8457533565008073,1.8043361883851663
2021-01-19,208.79617309570312,208.84112274169922,195.66959022521974,1,0.0,208.38094943888282,194.16329249301972,1,0.0,0.01782289776580792,0.01782289776580792,0.01782289776580792,1.878650029874618,1.8364946878059027
2021-01-20,216.4171600341797,208.87262939453126,196.01546195983886,1,0.0,208.69609495242477,194.3850137905835,1,0.0,0.03649964855909227,0.03649964855909227,0.03649964855909227,1.9472200957305699,1.9035260984914582
2021-01-21,217.02490234375,208.90801696777345,196.3096218109131,1,0.0,209.02271485012471,194.61057818263498,1,0.0,0.002808198340068513,0.002808198340068513,0.002808198340068513,1.9526882759711486,1.908871577321519
2021-01-22,217.9702911376953,209.0648797607422,196.61702743530273,1,0.0,209.37360019473627,194.84331128603444,1,0.0,0.00435613048887773,0.00435613048887773,0.00435613048887773,1.9611944409053805,1.9171868709988413
2021-01-25,221.42384338378906,209.43282928466797,196.9338520050049,1,0.0,209.84615875117092,195.10813006962414,1,0.0,0.01584414200700457,0.01584414200700457,0.01584414200700457,1.9922678841304333,1.9475630520369118
